en	392518495650709504	GLAD I KNOW THE TRUTH
en	392518495650729984	“@KING_HAK: “@GolddigginKee: Markeeta is always on my dick 😩 it's so sad yo !!!” 🌾👀🌾” she won't let my dick get no type of air
en	392518495667519488	@PeytonL224 Awh shucks. Thanks 😁
en	392518495642333184	After my birthday, 2014 will be around the corner
en	392518499848830976	I'm gonna crash Atriscos homecoming err something!
en	392518499857219584	Vhongggg! #Happy4thAnniversaryShowtime #GoodluckTeamTKJ #KarylleGoesBBKurba
en	392518499865604096	RT @selenagomez: UK! You can now pre-order the #SlowDown bundle! It comes with 2 new tracks ‘Lover In Me’ &amp; ‘I Like It That Way’ http://t.c…
en	392518499848818688	RT @ArianaGrande: Happy I got to perform w my friend @mikasounds today. He's got the most joyful spirit. U make me laugh and your smile is …
en	392518499853037568	You'll be needing me, but too bad.
en	392518499853008896	Not even gonna try to get Niall to notice me anymore. I'm gonna study for my test. Ha. I'm not gonna study. I'm going to eat.
en	392518499853012992	Got this ice box where my heart use to be
en	392518499848822784	RT @PiscesTerms: When in relationship with a #Pisces they will not tolerate being less than number one in your life
en	392518499865608192	@madi_simon so they can act out there weird fantasies in a realm in which no one would ever know of.
en	392518499840434176	RT @ithinkimsnoop: @MHE_643 I'm not ChaaaaazBlingggg !
en	392518499832037376	@normology @doniveson WOOOOOOOO!!!!!!!!!! OBAMA!!!!!!!!!!!!!!! CHANGE!!!!!!!!!!!!!!!
en	392518499844620288	@chelly_bean7 I'm so proud of you. #inspiration
en	392518499832446976	Keef be snapin dog!!!!!
en	392518499857625088	"@ItsFunnyLife: Deleting my school so I can focus on Twitter." Same
en	392518499840819200	Contradices
en	392518499840835584	Whiskey Lullaby will never get old.
en	392518499840851968	@Ozzy2real that's @prettygurlsand 😂😂😂😂😂😂
en	392518499840831488	RT @KingFoolington: I mean I know I'm disrespectful but that's everywhere. I never been one to put on shows.
en	392518499844624384	@mads_9 I can't tell if you're being sarcastic or not... Haha
en	392518504022147073	Greedy, greedy BART strikers
en	392518504055701504	Feeling myself moving on is the most intoxicating feeling everrrrrrr. #byebye
en	392518504030560256	#OpenFollow #JFB Steinitz to Canadian PM: Use your influence on West to stop Iran's nucle... http://t.co/efkIcrTIuQ #MustFollow #500ADAY
en	392518504034734080	RT @TmuhfucnM: @LiveLoveCameron lol we good homie
en	392518504034738176	RT @KennyHamilton: Ok guys. You ready? #callKenny starts now! Answering every question you have on this line 1-800- 868-3407
en	392518504038932481	How does nobody see my guy walking around w/ a knife and mask?
en	392518504030552064	@vancejray lol alright vj
en	392518504047316992	RT @asdfgholly_: “@hashtagchelle: Sucking dick in your thoughts, call it mind blown.” Omfg 😂😭👏
en	392518504030547968	RT @MeghanGerlach1: The truth is I don't deserve you and I never will
en	392518504034746368	Nice song that heard from radio :) [Zedd - Clarity (Official Video) ft. Foxes] http://t.co/Od0xELnbII via @youtube
en	392518504047337473	RT @ThatNiggaSwang: @ambitiousray_94 i'm quite handsome yo' lonesome ahh jk
en	392518504022155265	@LALMel2412 yes get it ready these fools don't have an ounce of chill I am dead just gone
en	392518504055721984	@Neefa__ YOU ARE DUUUUUMMM ITS EVERDEEN DUMMMYY
en	392518504055726080	RT @CP24: Police: Customer killed in Las Vegas nightclub shooting sparked by argument over cover charge. http://t.co/XRqcJQbgh7
en	392518504047312896	@hwoodjessicuh f her. Telling us its a library like we ont know
en	392518504034738177	@__seanleonard @Chyennah no about that other girl, I just don't know her twitter name so I tagged chy
en	392518504035135488	Very seldom would I take a bullet for someone. Because if I had time to jump in front of it, you had time to jump out of the way of it..
en	392518508216471552	A gun plus a mask you do the math
en	392518508216463360	HAPPY BURFDAYYY YAPYAP! May the years ahead be blessed with love and laughter. Cant wait to meet you for carolling!! @meeeeeelia
en	392518508245827584	RT @pridylittleLiar: fucking annoying !
en	392518508229046272	RT @NateFisherr: Hey guys instead of having your profile pic of you holding your shirt up just use this one! http://t.co/xKsYTwJYOq
en	392518508245823490	"Bitches on my dick, nuts on my face!" Lmao dumbass doesnt know what he says when he freestyles 😂😂😂
en	392518508250030080	[CDF] Swisslinx AG: Executive Assistant - Family Office - Zurich (Suisse-Zurich) http://t.co/hPYsQxLbjf
en	392518508216459264	Girls be like(: http://t.co/OdMvBzNvVA haha :) x
en	392518508233256960	RT @NiallOfficial: Deffinately needed a day to chill today! I'm sooo tired at the moment! gona do nothin!
en	392518508224868352	@sashyobaby "so not helping -_-
en	392518508241625088	Today stats: One follower, 3 unfollowers via http://t.co/Ill7kXWg0E
en	392518508245827585	RT @emilygarant: Having divorced parents sucks. But it makes me so much more determined to marry the man I KNOW I will be w/ forever. The 1…
en	392518508241633280	please follow me ily ♡ @justinbieber
en	392518508250005505	@LaurenCimorelli what the heck
en	392518508245831681	@AutoKEuwern HAHAHA THAT'S SO CUTE
en	392518508233650176	RT @KiiDcHoppA: @JROD_MUSIQ Tom killin with the girls http://t.co/yyXuTmuSIm
en	392518508233654272	My russian fbook isn't working 😭 #needmyforeignfriends
en	392518508221038592	RT @Seantaneous: a destiny's child movie would be like http://t.co/uMRChhvXTh
en	392518508254208000	Help I can't see my i-phone anymore..... #indenial
en	392518508246212608	RT @GhettoChiIdren: I typed "Bitch" into my GPS and guess what? I'm in your driveway. Vroom vroom mothafucker.
en	392518508237451264	@PadmajaJoshi the guilty is the digger, not dreamer @narendramodi @ShareThis
en	392518508216860672	RT @DrizzyTheType: Drake the type of nigga to make a photo collage for his homeboy's birthday.
en	392518508250427392	dont u wanna feel my bones on ur bones? its only NATURAL
en	392518508216860673	RT @NiaTaughtYou: Mlrt &lt;&lt;&lt; I hate when I see a girl hair like that....like........fix that shit.
en	392518508233621504	“@PassionPosts: Maybe I should start pretending like nothing ever happened between us, I mean since it was so easy for you.”💕👍👌✌️😊
en	392518512414969856	*shrugs* idgaf
en	392518512435920896	@_lexluther can u do my history for me please
en	392518512423346176	how are you Niall ? If you're not so busy, can you please follow me? It'll mean so much (: Love you xx @NiallOfficial ♡ ♡ ♡ ♡ ♡ ♡ x26
en	392518512435945472	"@ItsJustDeJohn: Hop in my DM's?" Ill hop in em (; haha
en	392518512427548672	I'm High Right Now 🙈😂
en	392518512419168256	@rishi_syd gays love the smell of stale farts and urinal cakes.
en	392518512427560961	Work From Home Mom Tip – Networking tips http://t.co/sI9C1GkO5p
en	392518512427540481	@AustinMahone wish you follow meee
en	392518512431730688	RT @1DSydney_: OMGDNHAJSK SOMEONE HOLD ME "@1DUpdatesHC: I just showed my parents this.. They were just as mind blown as i was.. -S http://…
en	392518512440516608	RT @blvck_thoughtz: @ReRunTheWorld my one and only...u need to sleep oh
en	392518512431747072	@PhillionOnFire7 @PhandomLlama whispers where in the east will i find all time low
en	392518512444317696	#DavidRobertsAccountancyServices - Best Value around for all your #Accountancy needs! :) http://t.co/6RJEMlN8De
en	392518512440524800	@grunch_e morning
en	392518512440537088	@Datboykrack ah shut up .
en	392518512410775552	I #would've hoped that dgital media would've come down in price by now. $3.99 is way too much to pay for a digital comic.
en	392518516605075456	RT @justinbieber: U guys ready for #WaitForAMinute ???? #tygatuesday haha
en	392518516617641984	@_Chassss is making me hungry with all these dang food pics!!
en	392518516605059072	"@thecribs: @Harry_Styles Dude, we're in Sydney - what you guys up to?" 😮😁
en	392518516605067264	@BeckDbeck13 you never over at moms
en	392518516634431488	I've harvested 1,017 of food! http://t.co/CHZZpDCkcK #ipad, #ipadgames, #gameinsight
en	392518516630241281	Old School Theme: Happy Belated 63rd birthday, TOM PETTY! Yesterday he celebrated another year, and tonight, we... http://t.co/yOKEvmWTDL
en	392518516642836480	RT @BieberManialol: @biebspurples I've been a with Justin since the beginning but that doesn't mean I have to like all his music and everyt…
en	392518516609253377	@JuiceyyJae I'm coming down lol
en	392518516622254080	Music and George are the only two things getting me through this night!(:
en	392518516638642176	pls watch this @palarreroglam http://t.co/ORyIsnjhE6
en	392518516630634497	RT @mysuperbieber: Tell a friend to tell a friend to buy #WaitForAMinute on iTunes :)
en	392518516609646592	@RatedARi it really does, I had to get on birth control to stop it
en	392518516639035392	RT @selenagomez: There are more than 1 million Syrian child refugees, help make their winter warmer. http://t.co/8duL3WYnpN @UNICEFUSA #Chi…
en	392518516638629889	RT @EmrgencyKittens: coffee kitty http://t.co/DEpfDMhvQk
en	392518516630634496	"When someone is in your heart, they're never truly gone. They can come back to you, even at unlikely times." 💙
en	392518516643229696	“@milkncooks: @Amanda_Rose88 but your sexier **sigh** perfecter Monday” 😻❤️😘 Thank youuuuu
en	392518516630646784	RT @itsCheesi: If I did not ask you! DONT ADD YOUR 2 CENT! Save it for somebody WHO GIVES A FUCK BC I DONT!
en	392518516613472257	RT @ManlyAsshole: Keeping the list of naughty girls all to yourself? Well played Santa.
en	392518520811950080	11:11 you're my wish
en	392518520803581952	RT @KidrauhlsMine69: #sexysix @vivianaa_baabe @AMahoneTeam @ayekami @WhatAboutACM @StrongForAmeezy 😏 love you guys💕
en	392518520816168960	RT @PAC_MT: PAC Creamy Compact Foundation has perfect coverage &amp; long last effect, with silky feel. Best for bridal make-up and stage make-…
en	392518520807768065	RT @AustinMahone: Oh how i would kill for some Chilis right now!
en	392518520820359169	RT @Isacastillo7: Memories &lt;3 angelarincon_ http://t.co/FpM7x9bwdj
en	392518520812351488	Kwon Yuri &amp; Masyta Band ~ Twinkle Twinkle [No Breathing OST] http://t.co/hmxz92Eooa
en	392518520832933888	@ceciliapursch just wait for Friday 😈
en	392518520837525505	Hope yall have a great week!! ..
en	392518520816152577	@ChiefInCharge_ goodnight 😌
en	392518520820334592	"My virtual pet is gettin bitches!"
en	392518520812343296	@katyperry are you going to do a performance for roar like slave 4 u in vma?🌝🌚
en	392518520829124608	RT @Thegooglefactz: You can send letters for free by putting the recipient's address in the return address.
en	392518525010444289	Whats the perfect man, if its not the perfect time
en	392518524997881856	http://t.co/mpyNxngyJf Sound max integrated hd audio win xp http://t.co/3iB980rq6Y
en	392518525014650880	RT @Luke5SOS: doing one of my hsc exams today, feeling a bit nervous now 😣
en	392518525018841088	I liked a @YouTube video from @seaf20 http://t.co/0Oz0vxfFh7 DR34MLAB5 ::2013:: MTB Sessions - Downhill en el CEN
en	392518525006274560	2 people followed me // automatically checked by http://t.co/ZjUnA8mNez
en	392518525015040001	My Twin Cut Off . ✋✌ Fr .
en	392518525019250688	Someone keeps looking at me http://t.co/mxowpgrf2n
en	392518525031841792	RT @HeyUttam: Kids born in 2000 never have to worry about forgetting how old they are
en	392518524993695744	@seriahisballin hahaha omg! smh at pinto for giving up smoking just for $70
en	392518525006659584	This concludes the innuendo portion of tonight's broadcasttion, If you ignore the feast days you,,, http:fb,me10evZiyTb
en	392518525023424512	Very well put first dog on the moon - can you be our PM? http://t.co/yVkPb7sKP4
en	392518529192169472	Cuss your a bitch #aa
en	392518529217335298	she need to wake her ass up before i start snapping 👊💢
en	392518529221525504	Fresh out the shower
en	392518529200975872	Listening to - Frank Sinatra ~~ How Deep Is The Ocean #nowplaying
en	392518529221918720	Princess part in Rock Yo Hips will never get old
en	392518529209335808	@gotthe_MUNCHIEs I'm sorry..I'll try not to tweet anything freaky just for you 😩😁😊
en	392518529217753088	My LA girls
en	392518529209339904	Fourmes. #Tuesday #work #brrrrr #ineedmoresleep #zzz #rainy http://t.co/AAQopllhiB
en	392518529217343488	RT @mr_fuckinnorman: Complication of life &lt;&lt;&lt;&lt;&lt;
en	392518533382295552	#FilmPoops the one that got away
en	392518533390667776	“send me a dick pic ;)"
en	392518533390663680	@katyperry Who or what inspired Ghost? 5678
en	392518533411663872	@niallofficial Please follback me, I'm a big fan of you guys, if you follback me, would be the happiest moment of my life
en	392518533382287362	Chula Vista Center Wetzel's Pretzels coming soon to Chula Vista Center. Where twisted ideas originate.
en	392518533382303744	RT @LifeFacts: Your past mistakes are meant to guide you, not define you.
en	392518533415833600	RT @abc7newsBayArea: #BREAKING: #BART, unions reach contract deal. #BARTstrike over! http://t.co/J4eJvTilvs
en	392518533399060481	RT @Chief_Oscar_: Brown Pride
en	392518533403267072	Disney　balloons♡ http://t.co/2QUeZPbmCe
en	392518533407465472	RT @cuddlesandcoke: please be here n o w
en	392518533382287361	RT @Michael5SOS: Coming to an end of the Aussie leg and end of our part on the TMH tour.. what a year it's been !!
en	392518533390684160	RT @DrakeTheTypee_: Drake the type of nigga to take a girl's virginity and try to give it back.
en	392518533399072768	RT @Tantrooo: I VOTE @TE_JKT TO PERFORM AT @dazzleandangel STAGE JAKCLOTH 2013 #DNADECEMBERSTAGE
en	392518533386866688	RT @justinbieber: #HoldTight http://t.co/USvEyuMvZK #WaitForAMinute http://t.co/PKq7FWmjwB
en	392518533416251392	RT @jeaninoodles7: #NF--&gt;&gt;@realchriswalken #NYG--&gt;&gt;#FOLLOW
en	392518533411639296	Difficult day for the CS team yesterday against a strong Indian Air Force team. IAF score 280/7 CS reply with 140 all out cont....
en	392518533382684672	@Kendylharperr could it be true
en	392518533412040704	RT @3300Kevon_: @JuugSeason217 wassup dummy ?
en	392518533420445696	No caption needed @ #3104 http://t.co/dWzsm78v2M
en	392518533416239104	Life's A HOE is another GREAT addition to @RayBop's catalog https://t.co/q11AYgHUXb &lt;- @Itunes link
en	392518533412028416	A Penny and Lulu designed bouquet. #bridalbouquet #hydrangea #rosehip #gardenroses… http://t.co/OQNebtJpxM
en	392518533416251393	RT @sabrinabelayali: Im falling in love with @justinbieber all over again 😍❤️🙊 #loveyoulongtime #holdtight
en	392518537605947392	A real woman makes ya dick hard nt yo life hard #thots
en	392518537601769473	"@ChrisGotCakes: Lips so French, ass so Spanish"
en	392518537593360385	You can get PURJAVA Sumatra Decaffeinated - 8 oz. bottle for just $5.99 (a 25% savings!) at TripleClicks. http://t.co/gZrw4RJXjo
en	392518537576583168	RT @scooterbraun: Hey justinbieber . I think these should both be in the iTunes Top Ten! #holdtight #waitforaminute http://t.co/hVxV7NR7im
en	392518537593356288	RT @ryanngiampietro: I honestly get mad at tumblr bc I want to live like my blog but NO
en	392518537589161984	FUUUUUCKK RT @KidFury: Someone said Crooked Smile: The Bobby Brown Story....”#
en	392518537610141697	@corbindbarron95 i like it
en	392518537584984064	@leahcimyror u then abang A0 la hahaha anyway all the best man
en	392518537605951488	Today stats: 3 followers, 10 unfollowers and followed one person via http://t.co/BDK8xuCAda
en	392518537602166784	what will you do when you reach #1million followers? @danielsahyounie #askpandan 8
en	392518537610133504	There is a story behind every person. There's a reason why they're the way they are. Think about that before you judge someone.
en	392518537605943296	Please let me free. Let my mind throws the memories far away and its never come back.
en	392518537589174272	@cristi2fuego that's that gay shit. I'm gooooood. *Slides out mentions*
en	392518537610551296	I have an idea for a short story I'm going to consider... Submitting.
en	392518537593782272	@sshort_toyosi kindly ffl back
en	392518537610133505	@elmakias you're so metal
en	392518537589190656	“@LIRENOKONMA: I just want unlimited leggings and cardigans and combat boots and yeah” RETWEEEEEET
en	392518537601761280	Earn big XP rewards by completing Tracker Smurfs quests in the new #SmurfsVillage update! http://t.co/XuqKh289dK
en	392518537585364992	@justinbieber I LOVE YOU SO MUCH JUSTIN,PLEASE NOTICE ME x5
en	392518541775077377	I on u was I so we find with you out can out my was your not can just are on for if are all with your get we at on so I when your
en	392518541800243200	Looks like I'm staying in Fort Smith. #DrinksOnDrinks
en	392518541804466177	Bleahh
en	392518541804453888	McHenry: ‘Gold Fever’ documentary to be screened in Woodstock http://t.co/seyMBgdmCn
en	392518541779288064	RT @AlliFinkbeiner: Safe Haven never gets old. 💕 #perfection
en	392518541783494656	RT @katyperry: Mariah Carey, Prince &amp; Wendy &amp; Lisa! Oh, and ya know 😜 “@Katyspad: @katyperry who inspired birthday ;)”
en	392518541775077376	RT @short_stuuuuuuf: @Itstiffannie @teresavuvuvu stop being cute you guys
en	392518541770887168	You don't know how strong my weakness is, or how much it hurts me.
en	392518541800243201	RT @justinbieber: #HoldTight http://t.co/USvEyuMvZK #WaitForAMinute http://t.co/PKq7FWmjwB
en	392518541804453889	RT @tattd_lizzy: if you’ve ever had a crush on me god bless your poor misguided heart.
en	392518541808640000	@TaniaGebrael wow u missed out in highschool
en	392518541804466176	You can get Awakening signs for just $2.99 (a 95% savings!) at TripleClicks. http://t.co/NkLG6gNqRG
en	392518541783879680	@katyperry who or what inspired DOUBLE RAINBOW? 🌈🌈 ksjdndndm
en	392518541792260096	Today I have being temporary promoted to head boy. The Headmaster and deputy Head are out for a day. The (cont) http://t.co/0yx8sOy0i4
en	392518541796462592	@izzy_0033 my fault no smoke canon .
en	392518541792251904	@Sports_Guy52 shocked bc every time I ask for a pic of myself as a child my parents scratch their heads. I'm prob secretly adopted
en	392518541788078080	RT @justinbieber: DR with the fellas
en	392518541796065281	RT @JaiBrooks1: today i decided it is national tell a girl shes beautiful day SO YOU ARE ALL FUCKING BEAUTIFUL AND NOT JUST BEAUTIFUL BUT A…
en	392518545990377473	#EsImposibleVivirSin AIRE ! POSTA EU NO ES JODA
en	392518545994551298	Dear no one x Tori Kelly On point right now.
en	392518545965203456	I should watch you got served ....get the moves down #b2kmovie
en	392518545998741504	Life is GOOD.
en	392518545965191168	@dbenally10 i thought that said "streets" Lol.
en	392518545994551296	BROOOOOODIE!
en	392518545998753792	RT @justinbieber: #HoldTight http://t.co/USvEyuMvZK #WaitForAMinute http://t.co/PKq7FWmjwB
en	392518546002935808	RT @FriendlyAssh0le: Real niggas eat cereal at night.
en	392518545998757888	Hurray! I have finished the "Merry-G..." task in Big Business Deluxe for Android! http://t.co/wLc47sl1Yw #Androidgames #Gameinsight #Android
en	392518546002960384	Going to bed as charlotte smith waking up as captain America #spiritweek
en	392518545986174976	RT @OMGtrolls: late night text messages http://t.co/haUlgwa1ZX
en	392518545969381376	I trusted you and you kept letting me down
en	392518545990356992	@danyeller_2012 WHOAAA... you already kickin me out?! :(
en	392518545977778176	RT @KhaleedaILIKHA: I've told you . I've gave you too many chances . But you just ignore and it makes me hurts . But now, it's gone cuz I'm…
en	392518545977790464	@Chris_Smoove What are your MyPlayer's speed and dunk ratings? Is an 88 speed rating much different than the full 92?
en	392518545973977088	I've been wait for a long time, real damn long time
en	392518545978187776	RT @flyerstudios: 24hr Full Color #Printing Of #Flyers #PostCards #BusinessCards At Affordable Prices. Visit Us At http://t.co/8ixPPGs4S5 …
en	392518545986580480	"@BAAAM92: Dude .. You don't eat 🐱 in 2013 and youre a grown ass man . ? Fuck you scared of ?" The herp n all that other shit
en	392518545982369792	This don't look nothing like me but the facial expression is how I be sometimes http://t.co/76I0fVeTEI
en	392518550163709952	sterling by musicman ray5wsr s u b series 5string electric bass guitar http://t.co/o359S7Pvm2
en	392518550184677376	Kiss my assssssss 😂👍
en	392518550188855296	Oh &amp; bring my charger ...
en	392518550188851200	we can improve your instagram and twitter followerz up to 10,000 followers, Interested?? Click on: http://t.co/DP8qupxD8c
en	392518550167879680	@JenniferBarra all good so far... just joined The Graduate Choir NZ, but still singing at St Patricks whenever I can.. Goin for holiday soon
en	392518550193065984	Twix wazzup“@FriendlyAssh0le: Real niggas eat cereal at night.”
en	392518550163701760	@Que_Strong bruh you remember when you use to wear Troops and those long johns
en	392518550167883776	Aaliyah - One In A Million: http://t.co/LGN84aSXpT via @youtube
en	392518550176677888	What are you interested in? — soongsss http://t.co/KdA8ZGp0LW
en	392518550172467200	RT @CuteLoveMsgs: All relationships go through hell, Real ones get through it
en	392518550197252096	RT @DeanDibiase: Shani AND Crystal need to be restrained...
en	392518550197653504	Goodnight http://t.co/GdF3wziT5x
en	392518554362191872	Maybe I was mistaken when your lips came closer to mine
en	392518554366406657	I may only see Royce for
en	392518554387349504	@NiallOfficial Hiii Hope ur okay, today's my birthday &amp; if it isn't any trouble at all please follow me. Love you lots like jelly tots x50
en	392518554387369985	RT @littleshea_w: And we'll never be royals. It don't run in our blood. That kind of love just ain't for us. We crave a different kind of b…
en	392518554374766592	RT @Purba_Ray: Karva Chauth is Valentine's Day approved by Shiv Sena.
en	392518554378985472	@EM_OHH_EE KMT. So ungrateful, im going to bed
en	392518554378964992	@gattamelata_ Now if I can just hold out long enough for FDA approval! Haha.
en	392518554391949312	RT @RickPorterSEO: Elevation Income Reviews From The First Customers To Get In: http://t.co/99azZvIscK #elevationincome
en	392518554391552000	What we are, that only can we see.
en	392518554353819648	@TheZarryCrew yes everytime
en	392518554366779392	RT @CraveMyThoughts: this is deep... http://t.co/ing1P1sg57
en	392518554391937024	RT @jasmine_xo21: She might be my lover, she makes me want no other. She don't care if I go to the strip club, she wanna go toooo
en	392518554391941120	RT @Connor_Jones1: Craig Morgan was definitely one of the best concerts I've been too!!
en	392518554370969600	Chilling and cheering up at Charlie's http://t.co/5XwxCWQFGU
en	392518554383552512	@ryedell9111 you've been?
en	392518554383577088	RT @DreamGirlsOnly: WHITE GIRLS 😍😍😍 THAT PLAY SPORTS 😍😍👅💦 http://t.co/oDl5LfnxJh
en	392518554387750912	RT @CanvasScandal: Better Together.
en	392518554370969601	RT @CamCakessss__: @Hard_2Leave_B Lol Yes I Do. Ion Even Be In Memphis To See You 😒
en	392518554387767296	@MandyMcWilli these are the ones we get. They come packaged like this: http://t.co/rpSG66GVWg
en	392518554366398464	@ashleygavett tf? Hahaha I do not remember this whatsoever
en	392518558556491777	I interact with all my followers, if you dont like it, that unfollow button is not gonna tap itself.
en	392518558556504064	the shOT THOUGH
en	392518558556516353	capital super computer salt lake city power window http://t.co/xbXRQ7kqsu #krf #NSA #PRISM #avianoairbase #bacteria #batonrouge
en	392518558560686080	My mom is at the kitchen messaging me on facebook telling me to go get lnch. technology..#
en	392518558573273089	RT @justinbieber: #HoldTight http://t.co/USvEyuMvZK #WaitForAMinute http://t.co/PKq7FWmjwB
en	392518558577459200	RT @Harry_Styles: It's the last show in Brisbane tonight, it's been a lot of fun so far. Thank you everyone who came.. You were very loud .…
en	392518558577864704	Chili was thirsty for a child
en	392518558573682688	I find alot more weed in my belly button then I should...
en	392518558586257408	RT @iCudGivATityFuk: Being single on your Birthday kinda sucks on the low.. But hey, I've yet to find anyone that can keep Up lol
en	392518558556491776	My only unsuspended backup acct is @ratedshield2000
en	392518558564896768	RT @FuckerMCBO: #MasturbationMonday (Little Caprice) -&gt; @PornLaura @WackyToys @PornoBrazil @18__PHOTOS__18 @LuisPrincipe2 @foxy_glovy http:…
en	392518558548508672	Baking my pizza and watching Netflix 😋
en	392518562767597568	Literally slept almost all day &amp; I just woke up.
en	392518562746621953	wtf everyone just bailed on me on cod
en	392518562750795777	Lol Kenmari THOTS be petty asl with they life lol
en	392518562763395072	Bridget
en	392518562767597569	She call and tell me be here before the sun up
en	392518562742812672	Another sleepless night I can feel it already
en	392518562775973888	RT @Bigorillazs32: Basketball season I can't wait for you 😍🏀🏀🏀😍 #mytruelove
en	392518562771791872	RT @GrumpyyCat: You had me at "I hate everyone too."
en	392518562754990080	RT @MaddiBee6: Are you happy now?
en	392518562763792384	@ZinRad TY and have a great day too :-))
en	392518562772176896	WEATHER - cloudy with showers but mild, highs of 17
en	392518566945124352	RT @onedirection: ...Not too difficult is it...? ;) 1DHQ x #StoryOfMyLife16SecClip
en	392518566949306368	Omg MY HAIR
en	392518566961893377	RT @danidelair: "I dont like u" "its ok i like myself enough for the both of us"
en	392518566966083584	there is no better free texas hold 'em than this on the net #GameOn https://t.co/ICyekZaEHa
en	392518566957682688	cake for her tom. &lt;3 :D
en	392518566945120256	@amberkhemici_ send it to me 😭😭😭
en	392518566974484480	@wowwh I MISS U
en	392518566949687296	I would rather see the portrait of a dog that I know, than all the allegoricHardest thing in life Trying to look happy
en	392518566962278400	I swear me @Kahreem_ be talkin about his bday plans for hours lol
en	392518566970290176	RT @DusK_NA: If you are in need of an amazing GFX, talk to @VLGRUpseT! He does amazing work and works with you to get what you want! @Shawn…
en	392518566949298177	RT @TedOfficialPage: does anyone else suddenly feel insanely insecure when someone incredibly attractive looks you in the eye
en	392518566961876992	RT @tbhplzdont: do you ever see something that just breaks your heart &amp; you just kind of "oh" &amp; stare at nothing cuz u wanna burst into tea…
en	392518566961885185	@Sans_brittbear I should come over.
en	392518566961893376	The Citizen Kane of naked space vampire films. Excited to dig into the exclusive @ArrowFilmsVideo bonus features. http://t.co/F0yMdtH37s
en	392518566941319168	RT @EllexCatherine: If you can't take it don't dish it out. Especially don't dish it in large groups because it only makes you more the sic…
en	392518566966480896	RT @TasteMy_Erb: Yall my ex got some good ass Dick , whewwwww
en	392518571164585984	Who do I play bassetball like??
en	392518571135229952	for are be its in up it not and they find can rt to for for was get is they to of rt of all out is at up get u
en	392518571156205568	Got invited to 3 Halloween parties this weeknd lol sorry can't seeing my pops and other fam is more important
en	392518571151990784	@LivelyBlur @Andres89999446 @josephs16a oh im soo sorry I didnt understand it im soo sorry Sonic yes I still want to be together
en	392518571160375297	We regret the things we didn't do when we had the chance
en	392518571131035649	CODY JUST QUIT ON ME IN NCAA CUZ I WAS SMACKIN HIM
en	392518571156602880	cup of coffee #goodmorning #coffeeaddict #coffee #breaky #instamood #instagood #instalike #instagram… http://t.co/Kh7ZZSshEX
en	392518571139821568	Been a min since we kicked it you been caught up with them bitches
en	392518571139428353	Wow im thirsty tonight
en	392518575342112768	i'm about to watch a video of Budd Dwyer, a former Pennsylvania politician, committed suicide at a press conference...
en	392518575333724160	@itssofia10 lets go to Eldridge tomorrow early before you practice
en	392518575329525760	@ThatGuyMazen SARIM &amp; I ARE SO EXCITED!!!
en	392518575329513472	RT @LOUISEfinity: "@bscuizy: Don't make permanent plans with temporary people."
en	392518575325339648	@danielsahyounie do you like being called Baby Daniel? #askpanadan
en	392518575325720576	RT @WOWFactsOfLife: Drunken words are sober thoughts.
en	392518575337897984	Wiz goes so freakin hard...
en	392518575350898688	RT @NiallOfficial: Deffinately needed a day to chill today! I'm sooo tired at the moment! gona do nothin!
en	392518575350484992	'Goodbye Earl' by the Dixie Chicks was my favoritest song when I was a youngen! Haha and idk why! 👋😝
en	392518575363461120	Falling asleep: Attempt #4
en	392518575350874112	"Never forget as you play in the rain, Cold will definitely be your next visitor: Every action sure has a +ve or -ve boomerang effect".
en	392518575350890496	“@oliviaapierce: Ed Westwick has gotta be the sexiest man alive” YESSSSSSSSSSSSSSS 😍😍🙌🙌
en	392518575359275008	We're talking about relationships with Fathers and Family @ 760.259.2310 or just listen in @ http://t.co/9jAGjlgoAj
en	392518575346692096	Fuck it ill just copy!!!!!
en	392518575325331456	@KeepItCute__ 🚉 hoop on we headed there now! http://t.co/skvXMhPwnO
en	392518575342501888	RT @Bossladyyyinc: Ayeeee but them darks skin wit the clean ass baby face &amp; them white teeth do some to me too though
en	392518579519647744	Some asshole decided to slash my tires! Tf?!? How about I slash your face?!?
en	392518579557367808	RT @TasteMySwisha_: This train tho &lt;&lt;&lt;&lt; ruins my mood
en	392518579544793088	@AixinGShore thanks (:
en	392518579553177600	one person followed me // automatically checked by http://t.co/Tu1CwN5pnf
en	392518579519623168	Sometimes you have to accept the truth and stop wasting time on the wrong people.
en	392518579520024576	- they asked Maya is she on any medication. .this bitch said I take Benadryl for my allergies! 😂😂😂😂😂😂😂😒😒😒😒😒😒😒
en	392518579549384704	So if he says good night at 11pm and has insomnia and you're asleep, he may not be on whatsapp?
en	392518579548979200	RT @SteveStfler: At McDonalds last night the dude gave me the wrong flavored McFlurry. I threw it back at him and screamed back, "You McFUC…
en	392518579548987392	RT @AustinMahone: Oh how i would kill for some Chilis right now!
en	392518579524231168	@xavidago8 😊😊 thank you dago man! 💙
en	392518579548995584	@peta_petal Sodashi is uber luxe organic skincare! If you're after no nasties with high performance - treat yourself x ;) #Sodashi #skincare
en	392518579532206080	@unknowncomic You mean you can do both now?
en	392518579523829760	@PuneetP__ I'm "in line" at the moment lmfao
en	392518579557781504	@James_Yammouni DO A FOLLOWSPREE!!!! 😃
