en	392867201704677376	Nothing you say will affect me, I choose who to listen to
en	392867201687891968	I'm so bored so just do it ! http://t.co/TM96ARBIKC
en	392867201704681472	RT @Thatguymiles: Do you remember girl i was the one who told you put your lips like this
en	392867205882609664	Please stop calling me a 'pussy!' I was born an asshole, #yesnicksearcyThe world prays for #NelsonMandela An iconic lea
en	392867205878382592	@supersydnayyy yup I have it! I been watching YouTube videos too
en	392867205899370496	You Say No To Ratchet Pussy Lil Duck Can't!
en	392867205895184384	schoooool literally bye
en	392867205899358208	What is your favorite sport? — ball (basketball) http://t.co/BXtJupJMIf
en	392867205890981888	@C_Fero3 my mom doesn't have chest hair. She is beautiful sooooo again THAT'S A NECK
en	392867205911937024	Cops checking it out. Both #banksy pieces together! banksyny http://t.co/0IJlVVsLUw
en	392867205886390272	Robert freaking followed me OMFG
en	392867205873799168	Fuck outta here would anyone be bullying my kid/younger sibling #rtp
en	392867205874212864	So can't nobody say I did anything
en	392867205894774784	so in u but do its if be not you find this in all out you I when up can
en	392867205907771392	ApplauseApplause,Give me that thing That I love,places to Berlin#GagaEtVousGraceABrunoSurFunRadio @BrunoGUILLONOff http://t.co/TcFFIGXAww t
en	392867205907365889	RT @TopRetweetTeam: ♥RETWEET♥ONLY♥IF♥YOU♥WANT♥NEW♥FOLLOWERS♥ ✈ #Retweet ✈ #TeamFollowBack ✈ #TeamRetweet ✈ #FollowBack ✈ (Follow @TopRetwee…
en	392867205898981376	a message to all the lil white girls: being lesbian is not a life style you can't just "become" lesbian cause your boyfriend dumped your ass
en	392867205898989568	RT @auntnannie: @anon99percenter The sheriff of Maryville obviously does not have the intelligence or the good sense to just keep his mouth…
en	392867205903171584	RT @Daniiiii_Mariie: I hate people who are way to serious about everything
en	392867205907353601	“@FUCKlNG_PERFECT: Single or Taken, you still get hurt.”
en	392867205911572480	@himeah what school you at?
en	392867205873811456	@XOXOelizabethk awe wit doesn't let me follow you back on Instagram 😔
en	392867205911564288	Me and Jordanne were throwing the lesbian idea around the other day. Not with each other obviously, that's incest.
en	392867205890588672	@bizzy_insane my phone died tho a adayshia
en	392867205907357696	RT @HaiMagazine: I See Stars Siarkan Album 'New Demons' http://t.co/GnSI9pbjSO
en	392867205886402561	Making wishes on balloons and letting them fly 🎈
en	392867205873803264	Watching Ravenswood...
en	392867210072715264	I love you, goodnight
en	392867210085281792	I should be asleep but on demand told me this episode of Scandal ends today so I refuse to risk it...almost caught up 😁😴
en	392867210097856512	Preview: DOCTOR WHO Comics Hitting Shelves Tomorrow http://t.co/hWoPSc40pk
en	392867210097864704	Some things you Like may be your Downfall and things you DISLIKE may be what's best for ya. Keep an OPEN MIND and be SUSCEPTIBLE to CHANGE!
en	392867210089492480	Hurray! I have finished "Extinguish Fires" task in Big Business HD for iPad! http://t.co/JGHl4Il3ri #gameinsight #ipad #ipadgames
en	392867210072690688	@Boss_bitchxAnaa lol I'm logging out I can't
en	392867210089480192	Okay, Durban, today is the day. Hit me with your best shot. *deep breath*
en	392867210068107264	My life has been nothing but problems and bullshit lately I just want to get away tbh.
en	392867210097487872	Everybody wants to die.
en	392867210080694272	RT @Cancer_ht: #Cancer are instantly annoyed by people who don't give straight answers.
en	392867210093268992	11th commandment - Thou shalt not unfollow. My 4 unfollowers didn't know. 5 new followers. Daily stats via http://t.co/NitSXLGKi9
en	392867210097479680	@arianestarceski not watching tv apparently 😂😭
en	392867210080686080	RT @_ohheyrebeca: I feel sick
en	392867210076499968	RT @RealDopePosts: Do you ever wonder if someone reads your Twitter everyday just to check up on you? 😳
en	392867210101657600	Guys vote @_FlowerPower13 for junior princess! Without a doubt the best person you can meet c:
en	392867210089070592	Pretty woman, the kind i like to meet (8)
en	392867210080694273	@The_Mo_You_Know bro I die every time I hear it Loool.... #HalaHalaaa
en	392867210068103168	@ThatNiggaKenJ_ that's ya Pappy lmao you made a pic of him nshit. He gone spank you Kenny!
en	392867214287994880	Ready to go on a trip
en	392867214296383488	Time for bed. Going to dream about my Venti Skinny Pumpkin Spice Chai Latte aka #scaryspice I'm gonna get in the morning.
en	392867214296379392	Son starting to bms whit this vampin shit
en	392867214275379201	RT @mishacollins: IMPORTANT: DO NOT WATCH tonight's SPN. In several scenes I am WEARING NO SHIRT! This pornography masquarading as televisi…
en	392867214287966208	I wish I could just take a chair into the shower &amp; just chill in there for a while
en	392867214287597569	HES WALKED INTO A TATTOBSHI IS BND@Bshme gettif what THINK HIS FETTIGMS
en	392867214266626048	There is NOT enough hours in the day😩
en	392867214295982081	You and the music were the only things that I commit to
en	392867214274985984	My dad bought me a crepe 😍💕 ily
en	392867214274990080	Going to see Kanye! Em is literally the best.
en	392867214262423552	"I like to pee on the sinks at my school just so I can laugh while people wash their hands"
en	392867214291775489	RT @TEAMASSASSlN: Now Syndicated Worldwide - Miley Cyrus - Wrecking Ball on http://t.co/3ZQ92AxPDm &amp; http://t.co/5ITW8G3E8d
en	392867214300172288	RT @_Abigaaaiil: You're the only one I wanna be with. Why can't you see that.
en	392867214300176384	http://t.co/tYZjKrEE0Q When you think your bias is tall ... a giant Korean Canadian (Julien Kang) proves you wrong! #Wooye #Changmin
en	392867214295969792	RT @PauleyP: Man, @M_Weatherly is SO good. Loving it. #NCIS
en	392867214295986176	@FaZeCBass check out my sick edit! http://t.co/twBwLnhGuX tell me what you think of the edit
en	392867214287597570	#PromotionAfterDark DjJenuine aka GreennNation Presents: Kings &amp; Bottles /// http://t.co/V4Veyjs1fo #FF @NTGMCEE @Elegance_elu
en	392867214266990592	RT @chrisalmighty__: If I ruled the world..
en	392867218486476800	She so damn salty
en	392867218457128960	Bleeding Love - Leona Lewis http://t.co/iCSX1TmdPc #nowplaying #listenlive
en	392867218465505280	RT @bobby_bumbaclot: Friendly enemies
en	392867218457108480	@_meghannnnx3 mi not sure lol
en	392867218494881792	Huge cup of ☕️ before my 630am client #WakeUp
en	392867218465513472	RT @JBoxJohnson: Girls love it when you... http://t.co/zXNvm6gRY0
en	392867218482286592	RT @CassyM_D: Bad Grandpa looks so funny!!
en	392867218478100480	RT @LifeProAdvices: If you find..... http://t.co/IwlIlKlzbQ
en	392867218494865408	RT @JetsLove_Mary: I just want somebody to be 💯 with me ALL THE TIME. I feel like everybody stay schemin' 😒
en	392867218469691392	RT @Schenielly: People have the most say when ur not around , I see
en	392867218482298880	@_JefeMontana yeah bro I love this music shit
en	392867218460913664	☺️💠🙌 - English class is funny a'f. 😂 you're short, &amp; cool. 😌👌
en	392867218469318656	@KAYTRANADA is a GOOD VIBE PRODUCER!
en	392867218456711169	RT @bnicole_xoxo: I hate having feelings for somebody. Fuck it tho
en	392867218486071298	RT @Gage_Vinny: Idk what show this is but it's gay and annoying and whoever Marty is I hope his character dies so all of you stfu
en	392867218469310464	@outlier_outcast Sweet I'm off those days too. I might go to Elsinore tomorrow
en	392867218465107968	RT @AllRiseCheryl: Hello friends in SG! Help me do this survey on West Coast Park please so that I can get a distinction for this mod! http…
en	392867218494476288	RT @ohteenposts: me when you talk http://t.co/1wHTKJV2G8
en	392867218460901376	RT @_primetime83: @DPerryman11 new account follow ya boy.....can a nigga get a s/o
en	392867218460905473	RT @countrysayingss: The more boys I meet, the more I love my dog. #CarrieUnderwood
en	392867218469306369	@kaloocapri all of them should be hard at work...just because they are...friends :D :D :D :D chop, chop, peeps!
en	392867218494480385	RT @Karennn12_: “@lizeth_agc: Been doing ab workout and leg workout at practice . I love feeling the burn, 🔥 beach body by the end of seaso…
en	392867218460905472	zayns not on the floor bc he cant swim http://t.co/NXg0LVh7gt
en	392867218486071297	@Lukkee_FA @MLGTSandMore @ShawnAbner @ABOUTx99NINJAS i could do that i make GFX what you need?
en	392867218460917761	My wildest sexual fantasy is now sold in stores. #chokemeelmo http://t.co/tCpEZ9so1U
en	392867218486071296	Lol he's cute 💋 http://t.co/rHbyedzK6E
en	392867222659805185	1 week would be awesome.
en	392867222676594688	That was a weird dream...Good morning and stay blessed.
en	392867222663999488	RT @MarkSalling: Moving from a furnished to unfurnished situation has taken a toll on my body and personal relationships. Sorry. Time to tr…
en	392867222651412480	@BIGDaddy_RIFE Lol boy be with ya man shy tho? I got something for that ass. Youheardd?
en	392867222659805184	another 45 more min and im home http://t.co/4ac1n7GXPs
en	392867222689153024	Selfie lol http://t.co/Aujtp4tqK9
en	392867222688776192	@Luke5SOS hey luke! please follow me? you mean so much to me, and it would make me so happy! love you lots x 1000
en	392867222667812865	♥RETWEET♥ONLY♥IF♥YOU♥WANT♥NEW♥FOLLOWERS♥ ✈ #Retweet ✈ #TeamFollowBack ✈ #TeamRetweet ✈ #FollowBack ✈ (Follow @TopRetweetTeam) 81.37
en	392867222667812864	Just 12 Percent of Women Over 50 Are 'Satisfied' With Their Bodies: http://t.co/Kh6Lbh3vXd
en	392867222684577792	Taking off tights after 6 hours of dance is the best feeling in thw whole entire world♥♥♥
en	392867222663598080	This headache needs to go away &lt;&lt;&lt;&lt;&lt; 😩
en	392867222663602176	RT @TEAMASSASSlN: Now Syndicated Worldwide - 5.POPS - on http://t.co/3ZQ92AxPDm &amp; http://t.co/5ITW8G3E8d
en	392867222676189184	RT @Damn_Noel: "Women should pee standing up"
en	392867222655225856	#winning
en	392867222684987392	@StuddedDiamonds 😂😂 my fault son
en	392867222651023360	RT @ManUtd: We'll also be at Old Trafford to cover David Moyes' press conference at 13:30 BST. #mufc http://t.co/muH7QdLIlf
en	392867222684573696	Just think positive Jose.
en	392867222663618560	@PaigeP35 I have to babysit on Friday missy! 😭. What about Saturday???
en	392867222667788289	holy ugly http://t.co/IwdBe6JFhJ
en	392867222667792384	It's not like that bobby picture was posted 5+ times or anything...so ill post a different one. http://t.co/jqGHaGguqu
en	392867226858323968	Baby I got love for thee so deep inside of me I don't know where to start
en	392867226854096896	RT @iMoanAyePapi: Step your follower game TF up NO NEED TO BUY FOLLOWRS GO #RETWEET MY LAST TWEET AND GAIN 150+ FOLLOWERS #IMAPFollowTrain
en	392867226854100992	👻🎃🍂👻🎃🍂👻🎃🍂 @ashton5sos hey pal ♡ please follow me if you see this! it would mean so so much!! 5sos 👻🎃🍂👻🎃🍂👻🎃🍂h
en	392867226875076608	RT @Rapkid360: &gt;&gt;MUT GIVEAWAY&lt;&lt; FOLLOW Me and @TooCharge Ends Friday 10/25 5pm PST RT/FOLLOW to enter #MUT http://t.co/2XULr3JUOz
en	392867226845331456	Goodnight all you tweeting fools 👋
en	392867226853732352	i wanna make the little halloween cookies.
en	392867226853711872	if someone gets joy out of any kind of music then who are you to judge them or the music? all opinions dont have to be voiced. sheesh
en	392867226849529856	I mean where do you think he was the first time wen he wasn't with you?!
en	392867226862096384	RT @paaaigey: • She likes daisies over diamonds, you oughta see her face when he brings em home. She spends most her morning talking to Jes…
en	392867226845323264	@viiivvv_ check out the site
en	392867226857922560	Going to a hotel friday
en	392867226862092289	RT @FoxyBrownNette: “@TheGunn_Show: “@Kerra_J: Alone but never lonely..””
en	392867226866307072	@andreaaa_11 lmao, meow.
en	392867226853715968	just watched the fast &amp; the furious for the first time
en	392867226849521664	@DaiyoukaiGeisha @OpheliaHiddles They must be blind. If it had been a short "above the knee" dress, it would've been hot!!!
en	392867226862092288	Awake right now* shit, see?
en	392867226870489088	OH MY GOD ! ITS MY 10000 TWEET ! iM SO FUCKING CUTE ! ♥♥♥♥♥
en	392867226849525760	@Royyyaaaa lol do you talk to daisy, you do right?
en	392867226857906176	RT @1DLittleSecret: 2 YOUTUBE AWARDS http://t.co/FLpvOFv9K5 2 AMAs: https://t.co/S43wl1AbJJ 4 EMAS: http://t.co/rRkkISorXv 1 ARIA: http://t…
en	392867226849533952	@christian_G916 @Mendozamarco90 fuck! I thought it was at 11
en	392867226862120960	I still crave you.
en	392867226857926656	RT @djcamilo: WE AINT FINISHED DOE LOL ! RT @NAESKETCHIE: @djCamilo Birthday Party Werd Crazzy !
en	392867226857910272	She runnin bacc to tell her girls some shit 😌
en	392867231044210688	RT @pennymariaaxo: Joshs house partyyy next week guysss woo💁💁 @_stayheartless @KatherineCxOx @MattXavier24 @Turnt_Up_Craig
en	392867231044227072	RT @XSTROLOGY: A #Sagittarius lacks emotion when it needs to be shown the most.
en	392867231073566720	RT @PlusBeauxQauQc: FIVE SEXY ASS!! Wow!!!! http://t.co/aTdj2XbNtE
en	392867231048433664	RT @flight2themoon: Doing homework in the CLAB requires a lot of energy http://t.co/dTEHMYJ1Y4
en	392867231056797696	@Rackset_Marley so why Gucci been so thirsty to do tracks with Jeezy? Jeezy made his first hit. So Icey wouldn't have been nuthin w/o him
en	392867231043842049	Nigga was blowing me kisses and trying to suck my dick haha
en	392867231056408576	Earl Sweatshirt highkey bang!🎧
en	392867231048024064	RT @TwerkItRockyR5: @Kaylee_R5 HUGGING YOU
en	392867231052222464	cut her ass loose if she don't act right.
en	392867231073202176	Introducing Pocket Ariely – the greatest app ever created!: http://t.co/SAQe2Wwlh5 via @danariely
en	392867231043842048	RT @chylarson: @AustinPruitt05 do u have testosterone? Jw
en	392867231043825664	I have Household on my island! Now my island is even more awesome! http://t.co/H7NNDV4TVs #iphone, #iphonegames, #gameinsight
en	392867231064813568	RT @tbhjuststop: do you ever just want to redecorate your bedroom &amp; buy new clothes &amp; completely reinvent yourself but then you realize it …
en	392867231052218368	Damn it laurel! Why did you have to sell him out like that?
en	392867231039623168	RT @LosSmiths: S/o to the qt @Simply_Yessica for replying to my hair problems hella fast 🏊💕
en	392867231056408577	“@WillieGOTlemons: @Aye_ItsHector http://t.co/w9xIGY2g83” oh my god 😭😭😭😭😭😭😭
en	392867231073185792	“@kathweeenn: Quoran is trippin” there you go
en	392867235242729472	Yes on gaining my 100th follower #thelittlethings
en	392867235259514880	Feel like I'm going to throw up
en	392867235259486208	RT @Drake: Remember?
en	392867235267887104	RT @samanthasposato: I push ppl that don't move in the hallway
en	392867235238137857	36 - you always talk about my mom lol.. You will meet her one day! Love you! :)
en	392867235255316481	“@sxmmie: please do not empty quote rt someone who empty quote rt'ed me”
en	392867235238133763	Crazy how fast time flies.
en	392867235259514881	RT @EligeIbrahim: Endless day 🔫
en	392867235263307776	#tw_off
en	392867235263295488	Id give the shirt off of my back, to help someone out. #HowIWasRaised
en	392867235254923264	@A1_TrillKISH yes, just right🐮 😋😚😉
en	392867235259105280	I swear girls don't understand I hate being called anything other then tim lol
en	392867235263303680	RT @Luke5SOS: I want to eat michael's hair
en	392867235238133762	“@skybutt666: “@mattwithav: @skybutt666 stop with all these pics of me gurl”u wish” pfft😏😏
en	392867235254894594	@SimplyOlivia_xo Yes indeed!
en	392867235246526465	RT @dancechickml: PINK in memory of Astra.✨💞🎀💕💖 #ALWaysRemember #MinerettesForever http://t.co/CgX1rh7Wwu
en	392867235250720768	#youtube Justin Bieber - YTMA Artist of the Year http://t.co/pD3gmhjnKv
en	392867235233943552	@bilanbilun sip wes ;)
en	392867235259117568	Anything is possible...
en	392867235271688192	RT @JBoxJohnson: Girls love it when you... http://t.co/zXNvm6gRY0
en	392867235271680000	Just in: I have 4 new unfollowers and 9 followers in the past day. Breaking news via http://t.co/Db5jshHSiP
en	392867235259109376	RT @narryobviously: when did the boys turn into men
en	392867235254894592	LinkedIn Marketing For Women Business Owners Who Want More Website Traffic, PR and Profits: As a women busines... http://t.co/HVgFDyWkgI
en	392867235238133760	RT @davidakin: NDP view: RT @G_Soule: So Trudeau says #CETA is awesome and THEN asks to see it. Can someone tell him the horse goes before …
en	392867235267477504	((I'm so fucking tired jfc I'm going to bed night all))
en	392867235246518272	@WARRENNNNNNN he Carried the bulls last season... Waste of talent in Denver with McGee 😂
en	392867239445422080	I guess I was wrong about a lot of things..
en	392867239458000896	I ain't like cane I won't gun u down over some cheese...
en	392867239466381312	After I'm done writing my paper I decide to take a glance at the rubric and realize that I had misinterpreted it #fuckme
en	392867239457591296	I miss what we used to have .
en	392867239461781505	Today stats: One follower, No unfollowers via http://t.co/KI1nnAtm5i
en	392867239432437760	RT @tatiyananayitat: Apart from my cringeworthy appearance, the new @ATBWSW podcast is brilliant. Very journalistic. Danielle's story needs…
en	392867239466004482	I keep telling myself to take my nail polish off. But nah.
en	392867239436623872	I'm ready, I'm ready, to goooo to work! -Spongebob Squarepants (Truth o#BriRPh Apologies, please contact our online supp
en	392867239466000385	RT @Actual_Bitch: I'm such a stubborn little brat
en	392867239440818176	It's so funny how your girl will have your back before your own "bros" lmao
en	392867239436640256	@PRM_PRINCESS im on the same shit but i can go there nd be messy tho
en	392867239453810688	RT @willwilson100: Everyone retweet @wiggled she's been mucked about by @knightfrank and it's about time they answered a few questions. #Lo…
en	392867243639701504	RT @HornyFacts: Say this fast: I, 1, 2, 1/2, 6.
en	392867243622940672	RT @alizamarie_: Nights like these are when I'm missing you..
en	392867243656507392	RT @ilovemy_HILLS: You'll probably find someone but you'll never find another😌🙌🙈
en	392867243639726080	@Shelby_Knows Maybe
en	392867243648118784	RT @3Voices1Mind: RT if you buy your panties from the dollar store
en	392867243648122880	Drake @Drake in Montreal On Monday Nite for his Tour Stop for "Would You Like a Tour" Wearing ODYSSY DUBLIN B… http://t.co/gJwWmBGsDC”
en	392867243622547456	A smooth sea never made a skillful mariner.
en	392867243622543360	RT @LeosWeAre: Ex : Im here if you ever need me. #Leo : Where the hell were you when we were together and I needed you.
en	392867243647717376	#PrettyLittleLiars now why would all four of them go down the steps. of course they were going to get locked in. smh
en	392867243651895296	I hate this. I hate myself.
en	392867243648090112	@em_groftt yeah I will that's why you got to remind me!
en	392867243656093696	@ShantieGallardo Ya'll know haha. It's cuz you really do drop it 😂😂
en	392867243635130368	RT @monicahowarddd: #InSchoolThoughts wow he's hot I wonder if he wants a girlfriend
en	392867247817232384	RT @A1_Finesse_CG: that shit crazy
en	392867247821430784	RT @YouBaddMf: Everybody Got Some Freak In Them.
en	392867247850782720	motherfaaaaaaaaaaaak!!!!!!!!! Cramps! I hate this monthly thing
en	392867247829815296	@Rude_Gal91 I'm tryna figure out what ima do with this head.
en	392867247850799104	RT @UncleRUSH: All the great spiritual teachers taught this same truth: no matter what uve done or where uve been, every single one of us c…
en	392867247850815488	@allyoudoisGAB @JESSmessin00 With her sister off campus but we'll definitely come see you
en	392867247821058048	RT @Ft_SocialWorker: Behind my name, I'm standing tall &amp; will die any day
en	392867247816835072	@cesarmillan @omarborkan and @justinbieber all in one moth here in Ecuador! Is someone else coming? :P Just wanna meet one of them please!!
en	392867247837814784	@JLozanoGK1 😑 lmfao i was like wtf rly lol
en	392867247816843264	“@loveeedani_: Meeting someone new who reminds me I'm beautiful &gt;”👌🙌
en	392867247846592512	♪ Somebody, anybody, everybody stand up! HEY YOU!! ♪ lml/ #TokioHotel #Aliens
en	392867247825244160	@ohhchataa_ lol you guys make a perfect couple
en	392867252036726785	RT @SxcLaura_x: I'm so wet and horny ;) http://t.co/2QqFuC5KqT
en	392867252032532480	I want to get the fuck outa here.
en	392867252040896512	RT @Chirp_X_Fest: Chirping benders, Fighting tenders #itsalifestyle #everydayhockey
en	392867252019945472	"@7_l0: #أذكار_الصباح http://t.co/9xEXQvFVnt"
en	392867252011151360	[dreadlocks intensifies]
en	392867252027928576	Hey anyone like the song Meltdown by Kagamine Rin? I like len's version better!
en	392867252036317185	At least this food is good lol ):
en	392867252044713984	Too foggy rn, can't see shit
en	392867252036325376	RT @kaylanihipali: sometimes you gotta care less, to see if they'll care more.
en	392867252044705792	Your last Bf's been wack u need a UpGrade in Wayne Voice lol
en	392867252015337472	RT @fIightIess: no amount of words could even come close to describing how badly I want to kiss you.
en	392867252032126976	Make love in this club? OHH
en	392867252023726081	Pampering myself tomorrow before work because I deserve it! 👑💅💁🎀
en	392867252023726080	RT @StarbucksProbbz: You can bring Starbucks to your own home 😍 http://t.co/VIgz3tA1BH
en	392867252048887808	RT @NeckMeDontSexMe: #IfWeDate I'ma kiss you even when you mad at me
en	392867252032118784	Nothing can compare to the sound of rain.
en	392867252048896000	RT @coolgirl_amar: I feel like everyone is just dedicated to cause problems ... just be happy ...
en	392867252015349760	@yup_I_saidit @kristinalenny @AlyssaLunz @pbookbuddy Yeah, Allyn can do a LOT in 5 Min #WomenOFtheNight
en	392867252044722176	@JoePerry Hello Joe
en	392867256222613504	I just watched Session 9. Um. I have no words. 🙈🙊🙉
en	392867256214241280	RT @KimKardeshiern: Do you like my ENGAGEMENT RING http://t.co/DQMoOvZZak
en	392867256235208704	RT @CHEATlNG: Don't ask God to guide your footsteps if you're not willing to move your feet.
en	392867256239390720	Just got this #TheBookThief sticker. Check out my 370 other stickers on #GetGlue http://t.co/AqsUgukz6K #TheBookThief
en	392867256231010304	@_ChuckC @SweatMe_ whatever I am pimpin, I just move in silence. You my nigga too doe ✊😎
en	392867256205840384	@MySilentHalf This was beautiful. Way to many things to comment on that hit home. Thank you for your heartfelt words. They touch deep places
en	392867256218439680	RT @soal_BARCA: Front cover of @Diario_SPORT - “Messi's goal and now for Madrid” #clasico http://t.co/CfE5QxyHfV
en	392867256205463552	Have a bad feeling of what tomorrow morning is gunna bring
en	392867256218046464	why you hatin on me? im just livin my life😚
en	392867256218038272	RT @smackthtass_hoe: hoes will be hoes
en	392867256243191808	I just hate sharing
en	392867256226426880	Breaking Benjamin👍 🎶
en	392867256243212288	RT @malloryrose212: whatevaaaa💁
en	392867256205455360	@ShaniaMai13 WHAT!?!? 🐺🐶
en	392867256218025984	@ChaseBennett7 something tells me our 4th period might be spent up Farmington canyon tomorrow!
en	392867256234819584	@Leyva_Angel_ get a ticket! :p
en	392867256230633472	@ArtpopDabit omfg fucked up HAHAHA
en	392867256218419200	“@CNBaseball: Winning team http://t.co/R5XfPYkSSa” @J_Russ29_ @PattonGrooms THE BET IS OFF
en	392867260425314304	Every time you hear a roommate blast music go outside their door and twerk.
en	392867260412747776	Happy Birthday Dee!! 🎉🎁🎊😘 @_PrettyLovelyDe
en	392867260421132288	Jen❤@jenski16 i NEED ur help😭 PLEASE, read this, don't ignore me😞 this is my last chance😭 http://t.co/KFrDAzMx3N sorry for the spam 87
en	392867260425318401	RT @JoyceMeyer: If we want to have healthy lives, we need to have healthy minds-and that starts with thinking positively instead of negativ…
en	392867260399771649	Feeling guilty can eat you alive.
en	392867260399771648	I really love #YNTSLY acoustic version! Can you make the vid of New Tattoo acoustic too? @JamesArthur23 #LOVE http://t.co/OxolebBr8h
en	392867260429115392	But like I don't even know why
en	392867260408156161	Navy sounds great
en	392867260433309696	*shoe
en	392867260420730880	RT @DOMMDOMMMM: Is mayonnaise an instrument?
en	392867260412350464	@TaylorMarieOram @Mypie2213 did you watch it???
en	392867260408152064	RT @ohteenquotes: Sometimes, its hard to pick right from wrong. The best thing we can do is go with our heart and hope it all goes well.
en	392867260416532480	This shower I'm about to take . 😩
en	392867264607035392	We shape our buildings; thereafter they shape us, - Winston ChurchillZ1W8n2Dw?a The Shins- Young Pilgrams (with lyrics)
en	392867264607059968	MLRT tho! Straight up TRUTH !
en	392867264623804416	What we learned from school : Bullies gets us ready for the real world, #sayquotesow! http:www,facebook,comteenagesecrets
en	392867264619634688	RT @JoJo_Live21: Sometimes what you want and what's best for you isn't the same.
en	392867264602849280	Quote this shit w a $elfie 😍🔥💥🔫
en	392867264594456576	@hashtag_fangurl {HUGE VIRTUAL HUG} *holds on until u awkwardly push my away* *then gets mad bc I got tears on your shirt*
en	392867264615448576	teens #porno : Nasty rubber fucks a pretty teen ... http://t.co/5ys6eyH9b1
en	392867264602865664	iaint perfect so idam sholl dont try to live like iam
en	392867264594444288	When I woke up this morning, I broke my personal record for most consecutive days lived.
en	392867264602447872	DAMN STRAIGHT RT@kenzeecarlile: Brandy's going to kick Alec's ass OMF.
en	392867264606642176	This lineup that built a big lead for the Lakers is struggling to hold off the Jazz here. Lead is down to 72-69.
en	392867264610844672	Call me crazy but atleast u call me
en	392867264610856960	Did studios forget that Arnie needs movies to be carefully designed for him? He has a couple great sweet spots, but you gotta nail them.
en	392867264610836480	Last day of work tom. then my vacation starts thursday!!!!!!
en	392867264598265856	RT @LifeFacts: Never expect, never assume, never ask, and never demand. Just let it be. Because if it's meant to be, it will be.
en	392867264594079744	Random thought "ADVENTUREE"
en	392867264619233280	RT @Aries_ht: #Aries do a sarcastic conversation with themselves when people ignore them.
en	392867264619229184	RT @caseycrombie: current mood: http://t.co/SKwKZUT4Wi
en	392867264602439680	@WonderWendy_ yaaay &lt;3 !
en	392867264615043072	RT @DjKingAssassin: ✪New Video Dash 4 Paper – Somewhere In Jerz: @dash4paper http://t.co/PsocQYJuCt @StarforceHH
en	392867264627625984	RT @JulianOTOD: “@EmmaVanVeen1: @JulianOTOD @ me next time” YOURE FREAKIN HILARIOUS.. @EmmaVanVeen1 @EmmaVanVeen1 @EmmaVanVeen1 @@@@@@@
en	392867264619241473	Dear Twitter, Sometimes I need more than 140 characters to describe what's on my mind.
en	392867264615038976	@EnticingCouture lmao 32 must be yo hood number
en	392867264619245568	@TVNTVN next year???
en	392867264598245376	@Jared_Guynes In the Houston area. http://t.co/lkCKzJ1D5p
en	392867268809736192	@HeffronDrive You are the most perfect idol of the world, you are my inspiration, follow me please
en	392867268805545984	Champagne Papiiii 😍 champagnepapi #drake #concert #MTL #wouldyoulikeatour #soclosetohim #marrymeplease http://t.co/eYMQAFD7gK
en	392867268818128896	@McKeen_Kyle2 you're just mad I'm smarter than you 😏
en	392867268797165569	“@lexibrown03: Congrats to the boys soccer team.! You guys beat Conant.. (: #tigerpride” 😂
en	392867268788764672	@Anormaliza i still am wtf are u saying
en	392867268788375552	He fine too, but I want youuu
en	392867268788367360	"@KeepCalmAnd_96: Why did we have to go date? - Blink 182"
en	392867268821934080	Can't stop crying&amp;questioning myself bc i never did anything wrong I soo faithful&amp;down for my guy but idk ...
en	392867268788371456	RT @DomoJack_: Cuddling after sex, I love that shit.
en	392867268805156864	I'll take your hand and everything will be alright #larryspam http://t.co/QasfH3mOQI
en	392867272999837696	ANOTHER late night awake😞🔫🔫
en	392867273020801024	RT @AstroIllini: We collect a lot of saliva, blood &amp; urine for human research on ISS, but until it comes home, it has to stay frozen. http:…
en	392867273008230401	I probably posted that link a million times today. lol
en	392867272999849984	From nowhere a wake up sick!!!!
en	392867272991055872	Oh but how could you forget, you "do what you want" anyways.
en	392867273012019200	Fuck what I hear &amp;&amp;' read in a damn social network gimme some substantial evidence to make me believe you over my nigga!
en	392867273007837184	Going to wing this quiz
en	392867272999456768	RT @kdawg_25: Smh at Farley's snapchats!
en	392867273020428288	@ @Ooh_DatsMonae all that shit pop
en	392867273003659264	Wind 1.1 km/h NW. Barometer 1008.6 mb, Falling slowly. Temperature 5.1 °C. Rain today 0.0 mm. Humidity 80%
en	392867273007828992	@AmmourLc @JaqaunLADT OKAY I WILL DO THAT FOR YOU LOL
en	392867272991064064	@Morenakierston @mysticalmelina why can't we just do what we want?😒
en	392867272999436288	RT @KariiBriseno: @SofiaDaydream @obeynoemi_ you cheetah
en	392867272982683648	@niggurfaggot when it's coming from your own parents it all feels very true
en	392867273008242688	Still I rise or the 7 day theory every night before I sleep.. #MakaveliERA
en	392867277185769472	DEAR GOD! I'm NOTHING without YOU! In YOU do I live, move &amp; have my being! Thank YOU 4 JESUS, THE HOLY SPIRIT &amp; UR AMAZING GRACE! ♥♥♥
en	392867277189967872	Witnessing sparks in person
en	392867277177384960	RT @BigDawgBri_: Shitttt, ain't nothing wrong with giving head. Lol 😳🙊
en	392867277185744896	RT @TheRealLilEdd: That TLC movie was amazing
en	392867277181575168	RT @LanaGallery: Beautiful http://t.co/OkqBa2BcoU
en	392867277189971968	Text my phone📲
en	392867277202538496	RT @FunnyQuotees: Mess with me ? I'll let karma do its job. Mess with my family and friends ? I become karma.
en	392867277202157569	@YourBoyMyles I miss you 😢
